cpm	log_cpm	hour_start	hour_end	window_length	log_window_length	start_hour_of_day	end_hour_of_day	publisher_count	audience_size	log_audience_size	audience_sex_mean	audience_sex_median	audience_sex_max	audience_age_mean	audience_age_median	audience_age_max	audience_city_id_mean	audience_city_id_median	audience_city_id_max	audience_user_impressions_mean	audience_user_impressions_median	audience_user_impressions_max	audience_user_active_hours_mean	audience_user_active_hours_median	audience_user_active_hours_max	audience_user_publishers_mean	audience_user_publishers_median	audience_user_publishers_max	audience_user_cpm_mean_mean	audience_user_cpm_mean_median	audience_user_cpm_mean_max	audience_user_cpm_median_mean	audience_user_cpm_median_median	audience_user_cpm_median_max	audience_user_cpm_max_mean	audience_user_cpm_max_median	audience_user_cpm_max_max	audience_user_hour_mean_mean	audience_user_hour_mean_median	audience_user_hour_mean_max	audience_user_hour_std_mean	audience_user_hour_std_median	audience_user_hour_std_max	publisher_pub_impressions_mean	publisher_pub_impressions_median	publisher_pub_impressions_max	publisher_pub_users_mean	publisher_pub_users_median	publisher_pub_users_max	publisher_pub_cpm_mean_mean	publisher_pub_cpm_mean_median	publisher_pub_cpm_mean_max	publisher_pub_cpm_median_mean	publisher_pub_cpm_median_median	publisher_pub_cpm_median_max	publisher_pub_cpm_p75_mean	publisher_pub_cpm_p75_median	publisher_pub_cpm_p75_max	publisher_pub_cpm_p90_mean	publisher_pub_cpm_p90_median	publisher_pub_cpm_p90_max	publisher_pub_cpm_p95_mean	publisher_pub_cpm_p95_median	publisher_pub_cpm_p95_max	publisher_pub_hour_mean_mean	publisher_pub_hour_mean_median	publisher_pub_hour_mean_max	publisher_pub_hour_std_mean	publisher_pub_hour_std_median	publisher_pub_hour_std_max	recent_31d_audience_impressions	recent_31d_audience_log_impressions	recent_31d_audience_active_entities	recent_31d_audience_active_entity_share	recent_31d_audience_sessions	recent_31d_audience_sessions_per_user	recent_31d_audience_cpm_mean	recent_31d_audience_win_rate	recent_31d_publishers_impressions	recent_31d_publishers_log_impressions	recent_31d_publishers_active_entities	recent_31d_publishers_active_entity_share	recent_31d_publishers_sessions	recent_31d_publishers_sessions_per_user	recent_31d_publishers_cpm_mean	recent_31d_publishers_win_rate	recent_31d_intersection_impressions	recent_31d_intersection_log_impressions	recent_31d_intersection_active_users	recent_31d_intersection_active_user_share	recent_31d_intersection_sessions	recent_31d_intersection_sessions_per_user	recent_31d_intersection_cpm_mean	recent_31d_intersection_win_rate	cpm_to_pub_p90	cpm_to_pub_p95
30.0	3.4339872044851463	852.0	856.0	5.0	1.791759469228055	12.0	16.0	1.0	632.0	6.450470422144176	1.4620253164556962	1.0	2.0	28.354430379746834	25.5	117.0	257.7705696202532	29.5	2431.0	42.97626582278481	13.0	548.0	31.098101265822784	11.0	318.0	1.3924050632911393	1.0	5.0	247.35313597427927	143.47366396761134	5346.16	198.99863924050632	109.33500000000001	5346.16	938.606186708861	525.0	57022.38	12.50172453261434	13.317303889255108	23.0	4.578319834309621	5.193664595764059	15.556349186104045	692535.0	692535.0	692535.0	15426.0	15426.0	15426.0	177.56749736836406	177.56749736836406	177.56749736836406	105.02	105.02	105.02	205.0	205.0	205.0	364.08	364.08	364.08	531.9659999999986	531.9659999999986	531.9659999999986	13.307507923787245	13.307507923787245	13.307507923787245	6.224022403637888	6.224022403637888	6.224022403637888	13131.0	9.482807278621483	516.0	0.8164556962025317	6492.0	10.272151898734178	178.1251625923387	0.05540324423120859	341145.0	12.740065817127197	1.0	0.0015822784810126582	169483.0	268.16930379746833	171.33153140160343	0.05428923185155872	8078.0	8.997023381479709	318.0	0.5031645569620253	4006.0	6.3386075949367084	171.76809234959148	0.058925476603119586	0.0823983410467336	0.056394051555442075
80.0	4.394449154672439	881.0	897.0	17.0	2.8903717578961645	17.0	9.0	5.0	1760.0	7.473637108496206	1.4676136363636363	1.0	2.0	28.486363636363638	26.0	118.0	241.92386363636365	25.0	2455.0	39.94034090909091	14.0	533.0	29.110227272727272	12.0	346.0	1.3613636363636363	1.0	6.0	254.37985764073613	159.6305142857143	12905.68	207.7602130681818	120.15	12905.68	899.1680113636364	554.7	54373.77	12.276463334437366	13.232511923688394	23.0	4.604883908106631	5.232099967124268	14.849242404917497	83103.8	66134.0	273037.0	2942.6	3011.0	5939.0	169.47498617242815	195.89928470412067	244.46882254211147	98.41	100.15	130.0	191.2275	206.6	269.0	350.5190000000001	391.9340000000001	528.0790000000003	502.11609999999985	592.5169999999998	765.0	13.560600372249187	13.510204081632653	13.85252668823903	6.048844193181719	5.931653287858948	6.385900946854277	34235.0	10.4410330010015	1436.0	0.8159090909090909	17196.0	9.770454545454545	184.3695688622751	0.37926099021469256	204068.0	12.226213450931809	5.0	0.002840909090909091	103560.0	58.84090909090909	198.85119092655384	0.35453378285669485	12003.0	9.392995206560258	657.0	0.37329545454545454	6241.0	3.546022727272727	206.59553861534616	0.3414563025910189	0.22822973605231017	0.15932411523833598
149.0	5.0106352940962555	1226.0	1230.0	5.0	1.791759469228055	2.0	6.0	3.0	2220.0	7.7057128238944275	1.4509009009009008	1.0	2.0	26.1509009009009	22.0	118.0	0.0	0.0	0.0	31.954954954954953	9.0	485.0	23.85945945945946	8.0	279.0	1.2324324324324325	1.0	6.0	197.8660724807551	136.59618913270637	8063.0599999999995	159.73477927927925	101.16	8063.0599999999995	697.8869054054055	399.675	57022.38	11.743567579668934	13.03201844262295	23.0	4.225510552559938	4.949747468305833	15.556349186104045	137098.33333333334	72124.0	273037.0	4846.666666666667	5590.0	5939.0	214.5009100820151	203.13462299981322	244.46882254211147	118.89	126.52	130.0	236.6933333333333	234.48	269.0	445.2856666666668	415.84399999999994	528.0790000000003	653.0389999999999	601.6	765.0	13.547036532297442	13.424931419551196	13.85252668823903	6.163775655068039	6.29734114810347	6.385900946854277	35298.0	10.471609913908228	1697.0	0.7644144144144144	18325.0	8.254504504504505	171.79288826562419	0.6434358887189076	206998.0	12.240469241317962	3.0	0.0013513513513513514	102687.0	46.255405405405405	206.9976219093904	0.5789452072000696	11491.0	9.34940642009918	717.0	0.32297297297297295	6161.0	2.7752252252252254	206.85464537464102	0.5925506918457923	0.3346128970440281	0.22816226777981274
110.0	4.709530201312334	834.0	842.0	9.0	2.302585092994046	18.0	2.0	4.0	1476.0	7.29776828253138	1.4830623306233062	1.0	2.0	17.028455284552845	17.0	18.0	233.07859078590786	11.0	2444.0	49.549457994579946	25.0	579.0	37.983062330623305	20.0	324.0	1.397018970189702	1.0	6.0	148.70367131037762	113.69265356265356	1700.4	111.75859078590787	80.0	1700.4	704.2062601626016	454.5	27482.43	12.44043771292432	13.371314627545935	23.0	5.008293294283068	5.595253879931263	16.263455967290593	258832.75	169585.5	692535.0	6894.0	5764.5	15426.0	185.0836846930894	190.35106018408862	244.46882254211147	110.99749999999999	115.77	130.0	211.89000000000001	219.74	269.0	384.80375000000004	389.962	528.0790000000003	550.8914999999997	566.7829999999993	765.0	13.306034611342644	13.36621967166922	13.85252668823903	6.131361228851512	6.165729549152702	6.385900946854277	35011.0	10.463446138852328	1239.0	0.8394308943089431	18118.0	12.275067750677508	129.62328468195705	0.6364713947045214	509290.0	13.140774841402989	4.0	0.0027100271002710027	256155.0	173.54674796747966	181.1870465353728	0.5109485754678081	33649.0	10.423768335072873	1157.0	0.7838753387533876	17522.0	11.871273712737127	129.92406698564594	0.6345210853220007	0.285856285752338	0.19967453051526024
280.0	5.638354669333745	1038.0	1197.0	160.0	5.081404364984463	6.0	21.0	3.0	1560.0	7.353081920515432	1.4775641025641026	1.0	2.0	28.774358974358975	27.0	118.0	253.14358974358976	35.0	2437.0	42.18269230769231	16.0	533.0	31.032692307692308	13.0	346.0	1.3532051282051283	1.0	6.0	252.16256856327374	157.72233333333332	4980.61	201.59825320512823	120.0	4980.61	899.2216794871796	566.19	35640.24	12.45628737464559	13.312237762237762	23.0	4.524421308098775	5.165803983304118	15.556349186104045	323200.0	273037.0	692535.0	7166.0	5939.0	15426.0	159.78713760700248	177.56749736836406	203.13462299981322	96.14	105.02	126.52	184.0975	205.0	234.48	330.0856666666667	364.08	415.84399999999994	481.1523333333328	531.9659999999986	601.6	13.461375842019798	13.424931419551196	13.651688182720953	6.143721354445899	6.224022403637888	6.385900946854277	32213.0	10.380156419650625	1263.0	0.8096153846153846	16079.0	10.307051282051281	179.49275571974053	0.844348554931239	478067.0	13.077508260769909	3.0	0.0019230769230769232	235500.0	150.96153846153845	177.3225542026536	0.8469712404328263	27499.0	10.221941283654663	1031.0	0.6608974358974359	13663.0	8.758333333333333	178.81592385177643	0.845558020291647	0.8482517934466489	0.5819302348781278
346.0	5.849324779946859	796.0	1293.0	498.0	6.212606095751519	4.0	21.0	1.0	1880.0	7.53955882930103	1.4920212765957446	1.0	2.0	29.361702127659573	27.0	118.0	253.05585106382978	13.0	2451.0	1.5372340425531914	1.0	5.0	1.4148936170212767	1.0	5.0	0.8404255319148937	1.0	4.0	284.8713755319149	120.0	8483.28	272.3207287234042	105.0	8483.28	378.81912765957446	155.8	10800.22	10.301578014184397	11.5	23.0	1.8850132015616843	0.0	15.556349186104045	273037.0	273037.0	273037.0	5939.0	5939.0	5939.0	203.13462299981322	203.13462299981322	203.13462299981322	126.52	126.52	126.52	234.48	234.48	234.48	415.84399999999994	415.84399999999994	415.84399999999994	601.6	601.6	601.6	13.424931419551196	13.424931419551196	13.424931419551196	6.385900946854277	6.385900946854277	6.385900946854277	1479.0	7.299797366758161	916.0	0.48723404255319147	1330.0	0.7074468085106383	347.9213319810681	0.7079107505070994	135684.0	11.818091301761827	1.0	0.0005319148936170213	66582.0	35.41595744680851	195.49055828247987	0.8749152442439787	265.0	5.583496308781699	174.0	0.0925531914893617	246.0	0.13085106382978723	484.92056603773585	0.5735849056603773	0.832032781129689	0.5751281987350504
150.0	5.017279836814924	1017.0	1059.0	43.0	3.784189633918261	9.0	3.0	3.0	640.0	6.46302945692067	1.46875	1.0	2.0	28.6765625	26.0	118.0	216.9890625	19.0	2409.0	39.4359375	14.0	442.0	28.7765625	12.0	254.0	1.3625	1.0	5.0	250.47697703315436	160.96818181818182	4980.61	203.4637578125	126.30250000000001	4980.61	852.4120624999999	581.26	15742.05	12.445306114020928	13.260571768910065	23.0	4.461700241465271	5.120344782599162	13.435028842544403	254917.66666666666	72124.0	692535.0	6153.333333333333	3011.0	15426.0	156.5175443787715	177.56749736836406	195.89928470412067	86.72333333333334	100.15	105.02	176.20000000000002	205.0	206.6	321.7546666666667	364.08	391.9340000000001	465.07766666666606	531.9659999999986	592.5169999999998	13.057053137629781	13.307507923787245	13.363651489102102	6.317239437924552	6.29734114810347	6.430354762032295	12375.0	9.423514392252901	512.0	0.8	6243.0	9.7546875	191.66007757575727	0.6007272727272728	377272.0	12.840724342299815	3.0	0.0046875	186089.0	290.7640625	172.43519996183124	0.6466713670773341	8264.0	9.019785010255125	347.0	0.5421875	4141.0	6.4703125	187.52620764762824	0.6121127783155856	0.4661864600804534	0.3225233076843691
181.0	5.204006687076795	1004.0	1225.0	222.0	5.407171771460119	20.0	1.0	5.0	1284.0	7.158513997329321	1.483644859813084	1.0	2.0	17.04828660436137	17.0	18.0	224.5739875389408	13.0	2452.0	46.89252336448598	24.0	579.0	36.15654205607477	20.0	275.0	1.3855140186915889	1.0	6.0	157.6908699788352	119.12424597495527	1703.91625	121.87309190031154	81.25	1700.4	682.7868146417445	472.2	16338.02	12.57543163876091	13.35364177737059	23.0	5.057005139549323	5.574560316515612	16.263455967290593	194068.8	2286.0	692535.0	4528.0	739.0	15426.0	148.49020996188983	154.19753546099292	203.13462299981322	90.66999999999999	80.0	126.52	171.3295	175.1875	234.48	306.4924	314.96099999999996	415.84399999999994	440.1229999999996	470.2830000000001	601.6	13.163641810311802	13.307507923787245	13.952127659574469	6.3211333831283945	6.385900946854277	6.454610954179945	28828.0	10.269137103939993	1076.0	0.838006230529595	15308.0	11.922118380062305	129.29023033162218	0.8026397946440961	478517.0	13.078449106722482	5.0	0.003894080996884735	236661.0	184.31542056074767	176.86353214201372	0.7105317052476714	26436.0	10.18251982308024	960.0	0.7476635514018691	13969.0	10.879283489096574	129.34149266152218	0.8019556665153579	0.5905433455552968	0.4112440017449473
277.0	5.627621113690637	1104.0	1341.0	238.0	5.476463551931511	0.0	21.0	3.0	416.0	6.0330862217988015	1.4447115384615385	1.0	2.0	29.31971153846154	28.0	118.0	268.81009615384613	25.0	2442.0	40.67067307692308	14.0	370.0	29.747596153846153	11.0	212.0	1.3221153846153846	1.0	5.0	233.6831563983624	159.48569148936173	2392.5	193.9530048076923	121.1	2392.5	724.4532932692308	505.0	9250.71	12.498186942481569	13.301978114478114	22.333333333333332	4.491571010681389	5.130367579669804	14.142135623730951	343902.0	273037.0	692535.0	8985.0	5939.0	15426.0	208.39031430342956	203.13462299981322	244.46882254211147	120.51333333333332	126.52	130.0	236.16	234.48	269.0	436.00100000000003	415.84399999999994	528.0790000000003	632.8553333333329	601.6	765.0	13.528322010525825	13.424931419551196	13.85252668823903	6.139336073579511	6.224022403637888	6.385900946854277	8352.0	9.030376034755907	330.0	0.7932692307692307	4129.0	9.92548076923077	178.00633022030652	0.8485392720306514	514202.0	13.150373408102624	3.0	0.007211538461538462	255174.0	613.3990384615385	183.8566667574222	0.8371116798456638	7731.0	8.953122840328222	290.0	0.6971153846153846	3817.0	9.17548076923077	180.9480662268788	0.845298150303971	0.6353123580868153	0.4376953103396698
220.0	5.3981627015177525	1207.0	1214.0	8.0	2.1972245773362196	7.0	14.0	4.0	1248.0	7.130098510125578	1.4759615384615385	1.0	2.0	28.459935897435898	27.0	118.0	227.35977564102564	21.0	2434.0	40.87900641025641	13.5	579.0	29.903044871794872	11.5	275.0	1.3469551282051282	1.0	5.0	247.10944217150032	154.69631347256347	7535.95	202.73001201923077	120.0	7535.95	805.4615064102564	525.75	21137.97	12.366722558092757	13.329421826890181	23.0	4.527413199310857	5.174844702512923	13.435028842544403	257969.75	169585.5	692535.0	6741.75	5764.5	15426.0	193.18575595878605	190.35106018408862	244.46882254211147	112.88499999999999	115.77	130.0	228.37	219.74	269.0	412.09075000000007	389.962	528.0790000000003	593.1194999999997	566.7829999999993	765.0	13.36589468708512	13.36621967166922	13.85252668823903	6.211677425115889	6.304961675246083	6.428701479725025	25811.0	10.158594779055731	1035.0	0.8293269230769231	12574.0	10.075320512820513	186.96108442137077	0.7597535934291582	513181.0	13.148385837063303	4.0	0.003205128205128205	254656.0	204.05128205128204	186.35418265680138	0.7629510835358285	23613.0	10.069595035467055	930.0	0.7451923076923077	11509.0	9.221955128205128	187.89220683521788	0.7560242239444374	0.5338565127157947	0.37091706715875017
130.0	4.875197323201151	1434.0	1439.0	6.0	1.9459101490553132	18.0	23.0	3.0	300.0	5.707110264748875	1.5033333333333334	2.0	2.0	27.006666666666668	27.0	28.0	242.35	38.0	2372.0	46.82666666666667	18.0	478.0	33.88666666666666	15.0	279.0	1.34	1.0	5.0	248.38491469677916	179.2198879716981	1453.74	201.00033333333334	142.45999999999998	1453.74	849.5317666666666	621.72	8722.29	12.188724499155306	13.214681989300574	22.0	4.847139975176194	5.338882312562073	10.606601717798213	91265.66666666667	564.0	273037.0	2004.0	40.0	5939.0	154.18168887469048	154.19753546099292	203.13462299981322	95.00666666666666	80.0	126.52	180.97083333333333	175.1875	234.48	312.40333333333325	314.96099999999996	415.84399999999994	437.81850000000003	470.2830000000001	601.6	13.629087720252771	13.510204081632653	13.952127659574469	6.257388396297723	6.385900946854277	6.454610954179945	7249.0	8.88875674784872	252.0	0.84	3439.0	11.463333333333333	186.7713726031175	0.5429714443371499	138581.0	11.839217487174214	3.0	0.01	66557.0	221.85666666666665	208.20394267612446	0.5024895187651987	2012.0	7.607381425639791	73.0	0.24333333333333335	938.0	3.1266666666666665	217.47233598409542	0.48732604373757454	0.41612206247165845	0.29692330356867547
140.0	4.948759890378168	849.0	1265.0	417.0	6.035481432524756	9.0	17.0	4.0	1740.0	7.462214939768189	1.4729885057471264	1.0	2.0	28.67873563218391	26.0	118.0	209.333908045977	29.0	2455.0	128.02011494252875	101.0	1140.0	89.39540229885057	75.0	489.0	1.721264367816092	2.0	6.0	176.0786219671191	143.5664457831325	1260.221282051282	126.21653735632184	102.86	764.745	1308.4160172413794	822.605	53529.02	13.274163351575343	13.398412698412699	19.44	5.886878486026305	5.7838165291366295	9.5498939753608	103097.5	69129.0	273037.0	3661.25	4300.5	5939.0	204.73142457064375	199.51695385196695	244.46882254211147	111.8475	113.33500000000001	130.0	224.46875	220.54	269.0	425.2422500000001	403.889	528.0790000000003	638.4569999999999	598.1555	765.0	13.67192123483952	13.638729053895112	14.046575342465754	6.234117646381859	6.341621047478874	6.445143620323319	109597.0	11.60457440515437	1731.0	0.9948275862068966	45942.0	26.40344827586207	155.70659607471018	0.6512587023367428	201284.0	12.212477093203168	4.0	0.0022988505747126436	102184.0	58.726436781609195	199.64947417579145	0.5742632300629956	38731.0	10.564421410731422	893.0	0.5132183908045977	16868.0	9.694252873563219	169.89988303942576	0.6114223748418579	0.3292202359921198	0.21927694992027721
90.0	4.51085950651685	1102.0	1285.0	184.0	5.220355825078324	22.0	13.0	5.0	380.0	5.942799375126701	1.5078947368421052	2.0	2.0	27.276315789473685	25.0	118.0	252.7342105263158	25.0	2388.0	42.8	15.0	618.0	30.94736842105263	12.0	346.0	1.3789473684210527	1.0	5.0	240.30354771573903	159.3915140086207	2648.92	199.26369736842105	120.5625	2869.96	776.7859210526317	553.8	16714.53	12.408356148565824	13.022224679345422	23.0	4.663439923399684	5.2896748617859455	13.435028842544403	155981.4	10165.0	692535.0	4199.0	2298.0	15426.0	153.57467602781716	177.56749736836406	197.3588530805687	88.91	100.15	115.57	170.3535	205.0	212.785	313.22940000000006	364.08	394.80000000000007	475.09859999999935	531.9659999999986	657.4289999999992	12.95824939361007	13.307507923787245	13.651688182720953	5.84337135856427	6.171615367822325	6.29734114810347	8170.0	9.008346579384707	326.0	0.8578947368421053	3839.0	10.102631578947369	169.26218849449208	0.45703794369645045	388981.0	12.871288349036405	5.0	0.013157894736842105	192960.0	507.7894736842105	173.74811507502938	0.44251390170728133	5775.0	8.661466680572662	219.0	0.5763157894736842	2735.0	7.197368421052632	160.53425800865799	0.4780952380952381	0.2873247638190441	0.18943236801405025
60.0	4.110873864173311	1182.0	1213.0	32.0	3.4965075614664802	6.0	13.0	6.0	1464.0	7.289610521451167	1.4467213114754098	1.0	2.0	30.02185792349727	27.0	118.0	265.8545081967213	34.0	2448.0	39.16393442622951	14.0	1140.0	28.71516393442623	11.0	489.0	1.3292349726775956	1.0	6.0	249.08116614058437	164.63443548387096	6096.8425	200.85538251366123	129.37	5738.105	831.552274590164	555.0	22720.95	12.301981094135407	13.228146114864865	23.0	4.456364019894056	5.163377598572967	15.556349186104045	173646.16666666666	37205.0	692535.0	4254.5	1875.0	15426.0	152.3794143012885	165.8825164146785	203.13462299981322	89.31583333333333	90.075	126.52	172.20791666666665	190.09375	234.48	309.6306666666667	339.52049999999997	415.84399999999994	450.1109999999998	501.12449999999933	601.6	13.074419865463673	13.335579706444673	13.952127659574469	6.292039417923294	6.26754750863407	6.454610954179945	28654.0	10.263083226985838	1199.0	0.8189890710382514	14260.0	9.740437158469945	187.3726896768341	0.26455294199762686	517958.0	13.157651367529898	6.0	0.004098360655737705	253435.0	173.1113387978142	182.47006216720277	0.27124979245421443	26158.0	10.171948578540798	1064.0	0.726775956284153	12948.0	8.844262295081966	186.20628411958103	0.2605130361648444	0.1937761261353397	0.1332989718205974
43.0	3.784189633918261	884.0	1380.0	497.0	6.210600077024653	20.0	12.0	5.0	492.0	6.20050917404269	1.4146341463414633	1.0	2.0	32.40650406504065	31.0	118.0	170.26626016260164	8.0	2386.0	10.674796747967479	4.0	183.0	8.841463414634147	3.0	135.0	1.2093495934959348	1.0	5.0	978.1053727336069	724.7787941628264	20248.7	820.5852540650407	580.885	20248.7	2450.7727845528457	1486.47	38176.96	11.601573983417797	13.0	23.0	3.742612874966904	4.366469988963125	15.556349186104045	155194.6	10165.0	692535.0	4177.0	2298.0	15426.0	153.0599877500171	177.56749736836406	197.3588530805687	88.534	100.15	115.57	171.191	205.0	212.785	313.0128000000001	364.08	394.80000000000007	467.2703999999994	531.9659999999986	657.4289999999992	12.727911757065879	12.5	13.363651489102102	5.965194168401623	6.224022403637888	6.430354762032295	2600.0	7.8636512654486515	336.0	0.6829268292682927	1845.0	3.75	868.4828807692306	0.011346153846153846	382566.0	12.854659080308103	5.0	0.01016260162601626	191015.0	388.2418699186992	172.0739338833038	0.19845856662641218	1394.0	7.240649694255466	192.0	0.3902439024390244	1029.0	2.091463414634146	942.5626111908178	0.00860832137733142	0.1373723794621264	0.09202281994729458
205.0	5.327876168789581	1313.0	1341.0	29.0	3.4011973816621555	17.0	21.0	1.0	768.0	6.645090969505644	1.4296875	1.0	2.0	44.727864583333336	44.0	50.0	264.1497395833333	30.0	2374.0	36.001302083333336	12.0	341.0	26.299479166666668	10.5	231.0	1.4049479166666667	1.0	5.0	313.4887749019052	192.6689399509804	4199.9400000000005	264.51130859375	150.0	4199.9400000000005	956.6315494791667	587.69	22501.65	12.644300245502732	13.5	23.0	4.538469684702427	5.106848639679134	13.435028842544403	692535.0	692535.0	692535.0	15426.0	15426.0	15426.0	177.56749736836406	177.56749736836406	177.56749736836406	105.02	105.02	105.02	205.0	205.0	205.0	364.08	364.08	364.08	531.9659999999986	531.9659999999986	531.9659999999986	13.307507923787245	13.307507923787245	13.307507923787245	6.224022403637888	6.224022403637888	6.224022403637888	14144.0	9.557116483735667	645.0	0.83984375	7337.0	9.553385416666666	225.39249575791848	0.6741727941176471	348848.0	12.762394442801714	1.0	0.0013020833333333333	171254.0	222.98697916666666	178.99188795693252	0.7438569233591708	9236.0	9.13097243659261	395.0	0.5143229166666666	4707.0	6.12890625	223.73301429190124	0.6778908618449545	0.5630553304860129	0.3853593522955209
148.0	5.003946305945459	1147.0	1152.0	6.0	1.9459101490553132	19.0	0.0	4.0	1092.0	6.996681488176539	1.47985347985348	1.0	2.0	28.695970695970697	27.0	118.0	243.46062271062272	30.0	2450.0	40.574175824175825	13.0	626.0	29.706043956043956	11.0	377.0	1.3663003663003663	1.0	5.0	246.3008833039915	163.50371161876689	3774.38	200.49744505494505	125.1175	3774.38	819.5542399267399	554.7	14964.12	12.355275165207264	13.15241448692153	23.0	4.5307934751950745	5.252263362607223	14.142135623730951	241583.0	136800.5	692535.0	5359.5	2989.5	15426.0	160.02814099810885	165.8825164146785	203.13462299981322	97.50999999999999	92.50999999999999	126.52	186.978125	190.09375	234.48	325.3225	339.52049999999997	415.84399999999994	461.3553749999997	501.12449999999933	601.6	13.548692771136391	13.467567750591925	13.952127659574469	6.2490468981327645	6.304961675246083	6.454610954179945	22005.0	9.999070422429858	904.0	0.8278388278388278	10865.0	9.949633699633699	185.0195669166101	0.6134742104067258	480737.0	13.083077702141056	4.0	0.003663003663003663	235891.0	216.01739926739927	180.75694764497007	0.6146624869731266	18539.0	9.827685839119846	726.0	0.6648351648351648	9069.0	8.304945054945055	179.407016559685	0.6227682183505043	0.45492618976262383	0.3207904449964956
190.0	5.25227342804663	761.0	1248.0	488.0	6.192362489474872	17.0	0.0	3.0	1760.0	7.473637108496206	1.4948863636363636	1.0	2.0	29.353977272727274	28.0	118.0	807.4676136363636	625.5	2455.0	39.873295454545456	15.0	606.0	29.223863636363635	12.0	346.0	1.3636363636363635	1.0	5.0	201.60975263259164	136.31781473214284	4980.61	165.5171306818182	100.0	4980.61	714.6482329545455	468.155	28331.84	12.617882824343562	13.375	23.0	4.5517676390009685	5.177188146946332	13.279056191361393	276931.0	72124.0	692535.0	8009.0	5590.0	15426.0	205.9785348715321	195.89928470412067	244.46882254211147	111.72333333333334	105.02	130.0	226.86666666666667	206.6	269.0	428.0310000000001	391.9340000000001	528.0790000000003	629.8276666666661	592.5169999999998	765.0	13.507895367042792	13.363651489102102	13.85252668823903	6.109816140662576	6.224022403637888	6.29734114810347	33971.0	10.4332919348999	1453.0	0.8255681818181818	17336.0	9.85	149.03833004621578	0.7830796856142004	406604.0	12.91559747719866	3.0	0.0017045454545454545	205511.0	116.76761363636363	177.240259908904	0.7305080618980629	26461.0	10.183465020602357	1179.0	0.6698863636363637	13689.0	7.7778409090909095	152.08628774422735	0.7770114508144061	0.44388789727966793	0.30166742700971394
50.0	3.9318256327243257	831.0	859.0	29.0	3.4011973816621555	15.0	19.0	2.0	1900.0	7.550135342488429	1.414736842105263	1.0	2.0	0.0	0.0	0.0	161.69263157894736	3.0	2437.0	31.06	7.0	1140.0	22.242631578947368	6.0	489.0	1.186842105263158	1.0	5.0	233.04302077237264	135.45972853535352	10869.641764705882	196.56964210526317	104.675	7502.55	671.2872789473685	380.875	56579.07	12.258298666411429	13.242647058823529	23.0	4.205235988110398	4.866249082774496	15.556349186104045	69129.0	69129.0	72124.0	4300.5	4300.5	5590.0	220.18405362311609	220.18405362311609	244.46882254211147	115.075	115.075	130.0	237.8	237.8	269.0	460.0065000000002	460.0065000000002	528.0790000000003	678.7584999999999	678.7584999999999	765.0	13.608089088670566	13.608089088670566	13.85252668823903	6.052713009174919	6.052713009174919	6.29734114810347	29101.0	10.278562179320224	1496.0	0.7873684210526316	14359.0	7.557368421052631	183.44006013539055	0.22394419435758223	66205.0	11.100526372259134	2.0	0.0010526315789473684	35754.0	18.817894736842106	209.5682906124915	0.22861566346952647	4491.0	8.410053315858335	355.0	0.1868421052631579	2261.0	1.19	207.32505455355155	0.2372522823424627	0.10869293485054174	0.07366335991843993
140.0	4.948759890378168	901.0	909.0	9.0	2.302585092994046	13.0	21.0	6.0	1560.0	7.353081920515432	1.471794871794872	1.0	2.0	26.643589743589743	23.0	118.0	0.0	0.0	0.0	32.440384615384616	10.0	369.0	24.341666666666665	8.0	270.0	1.2320512820512821	1.0	5.0	205.19621206067285	137.6314061499039	7503.036666666667	167.5353076923077	105.0	6095.6	653.085	449.355	17061.69	11.605108060356528	12.93888888888889	23.0	4.331450126187187	5.1011050024951174	16.263455967290593	68776.16666666667	33614.5	273037.0	2446.6666666666665	1558.0	5939.0	177.09727171187672	185.66112637032518	244.46882254211147	98.73166666666667	95.435	130.0	203.3125	205.8	269.0	375.0965000000001	378.5230000000001	528.0790000000003	549.7483333333333	593.6139999999998	765.0	13.344382942686849	13.394291454326648	14.046575342465754	6.299254471214126	6.407301213289651	6.445143620323319	24990.0	10.126271039034782	1174.0	0.7525641025641026	13161.0	8.436538461538461	168.585388955582	0.6171668667466986	203373.0	12.222801927484051	6.0	0.0038461538461538464	103024.0	66.04102564102564	199.9256817768337	0.5750148741475024	8171.0	9.008468955937513	472.0	0.30256410256410254	4423.0	2.8352564102564104	178.2090527475217	0.5896463101211602	0.3732323117876094	0.25465966554697256
